timestamp,id,owner,pool,token,price,poolAmount,reserveAmount,impermanentLoss,fees
1608431138,4925,0xFF271002D726D1A22525039e383aAe4C744F2d4F,EWTBBNT,BNT,4.572565112862137,709.3571094174108,7424.574264698582,0.9998064004879568,1.0039940217223462
1608434998,4926,0xf6B6ADD2c0Ac038e54960bd27376621bdd548599,ETHBNT,BNT,483.14531361425094,4846.033756753623,5173,0.998864805887269,1.0006993845786667
1608437333,4927,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,WBTCBNT,BNT,17342.43639933919,14550.646980754811,72274.76133132,0.9981333925080256,1.0014364745380089
1608437333,4928,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,WBTCBNT,WBTC,0.00005766202492967502,14550.646980754811,4.16750908,0.9981333925080256,1.001436476862366
1608441077,4929,0x8ada0Bdc001a06150eff088B7aD718348a5e53C2,OCEANBNT,OCEAN,3.3076997039583804,8.465024540423883,196.97982651427847,0.9968385450037875,0.9995267314699193
1608441077,4930,0x8ada0Bdc001a06150eff088B7aD718348a5e53C2,OCEANBNT,BNT,0.30232490537254125,8.465024540423883,59.34214193999515,0.9968385450037877,1.0030599068657358
1608442430,4931,0xFdbE95Ec43ca5C77929a1c30E9Ee588c28c5C9B4,USDTBNT,BNT,0.7507606677106563,0.000033605031338035,389.61705214381396,0.9999003283729446,1.0009220373252268
1608442432,4932,0x262F40E0741A8a759936EF048AF7081b55E1708E,EWTBBNT,EWTB,0.23016737056464154,23.232247206079084,54.58497690734143,0.9989774589909011,1.0034547081103842
1608444277,4933,0x2a4De8a61CB7882c06c9C45Ea187adBdF7CcC286,WBTCBNT,BNT,17649.635028558507,0.9591989491624409,4.806550548207821,0.9986303456567216,1.001418838471581
1608446385,4935,0x60D25D3428BFF3A3435191BE88F2EE923dBe1751,WBTCBNT,WBTC,0.00005654808320931755,5981.04409428036,1.69646049,0.998680787118353,1.0014168875024483
1608449249,4936,0x8f22003F659e521E6DAAdB261D847F4ad3d463F3,USDCBNT,USDC,1.3390337021391545,0.01247890737113273,24855.650351,0.9999403443992172,1.0017209712900355
1608449249,4937,0x8f22003F659e521E6DAAdB261D847F4ad3d463F3,USDCBNT,BNT,0.7468071926811579,0.012478907371132731,18562.378460922973,0.9999403443992171,1.0017209712885125
1608453664,4938,0xc56E357599De4418c3a33ad611130D2b2b36b19a,LINKBNT,LINK,0.10030049470757112,64.17171968027782,20.62617935503451,0.9983742973494089,1.0022225066894124
1608453664,4939,0xc56E357599De4418c3a33ad611130D2b2b36b19a,LINKBNT,BNT,9.970040555787167,64.17171968027782,205.643844680634,0.9983742973494086,1.0022225066894126
1608454194,4940,0x71f1fE91aF9C6AdD61aB39fB0529159554fD41a7,USDCBNT,BNT,0.7491077981440917,0.000516123947275062,768.91813741,0.9999223647102011,1.0017183875942
1608457777,4941,0x36A1eEc14E6E6d4Fb744516a09Ce09FBBbe44E3C,USDTBNT,BNT,0.7507772068781843,0.000002762153370132,32,0.9999001728145952,1.0016972865722418
1608469804,4942,0x84a84f48EbBAFcf5be5df22E9434544358049Cf7,USDTBNT,BNT,0.7563532939511208,0.000058695282557786,682.51823,0.999841060918228,1.001692540869031
1608474168,4943,0xaF08024f77396E59aDd52b5341548f460dccF264,WBTCBNT,BNT,17785.565338666253,122.48881870870332,616.16,0.9988234646964974,1.0014043976212907
1608495211,4944,0xA6B0d04fc93706C7Ee5449bD420072014707a5ED,MANABNT,MANA,14.745651127688307,1295.9147798642166,49999.99999999999,0.9979181517204901,1.000394108058441
1608496326,4945,0xF24eA6aDb290e4A3f5d0C5dA53d328e78dff2789,WBTCBNT,BNT,17845.350447457808,444.6800072981499,2240.7000000000003,0.9989033378373362,1.0013805287121285
1608496375,4946,0xDC9FD6ab0cd62e08C99baFd6dF035A6DAeC67176,WBTCBNT,BNT,17845.599579913345,69.06027683948537,348.07406000000003,0.9989036642716153,1.001140291230127
1608499913,4947,0x15962aB3d7B700D124C6726FCe83840996862966,ETHBNT,BNT,490.20816165004265,2324.800259653653,2498.1964351562956,0.9991838767068285,1.0013136127670794
1608503257,4948,0xbfC895B688010Ad8aF8E0126261B620ADBF1292E,ETHBNT,BNT,485.9634480998533,933.7555978778389,1000,0.9989989649953055,1.0003588330623108
1608504460,4949,0xbfC895B688010Ad8aF8E0126261B620ADBF1292E,ETHBNT,BNT,487.5224213795515,2795.50077283241,3000,0.9990692547266329,0.9998997257767475
1608505416,4950,0x22001186729495fffc9A986040524539e78581dD,ETHBNT,BNT,486.7801062355253,89.34457317535615,95.59272938883475,0.999036132174399,1.0021448927445924
1608510796,4951,0x0C091f65d4F80AF489229FBFa58AB2BCf713570F,USDCBNT,USDC,1.302688255913477,0.13253439202961684,260391.833502,0.9996954681767525,1.0016616844566741
1608510796,4952,0x0C091f65d4F80AF489229FBFa58AB2BCf713570F,USDCBNT,BNT,0.7676433678284568,0.13253439202961684,199888.06402459863,0.9996954681767524,1.0016616844561905
1608515810,4953,0xe14475023852b17530813376E9E9D1Ee04C494fb,DAIBNT,BNT,0.7622091396377914,17290.86232739992,6723.63,0.9997758743951637,1.0009824786275738
1608516536,4954,0x530d94d54eCc55da78b1E14858fec7E1d4610844,ETHBNT,BNT,489.1633476272868,58.03910918269733,62.321751610113616,0.9991402532518305,1.0009879088092082
1608516536,4955,0x530d94d54eCc55da78b1E14858fec7E1d4610844,ETHBNT,ETH,0.0020443068861364082,58.03910918269733,0.12739895252458233,0.9991402532518304,1.0010337428671399
1608516759,4956,0x530d94d54eCc55da78b1E14858fec7E1d4610844,ETHBNT,BNT,489.0990020420937,1080.9334668118565,1160.405114813642,0.9991375265354255,1.0011715677133284
1608537651,4957,0x60D25D3428BFF3A3435191BE88F2EE923dBe1751,LINKBNT,LINK,0.1004579315792503,8457.843000629458,2720.8753658830615,0.9984186180365962,1.0021455733518532
1608563628,4959,0xabc1875d2884e340a005E7420b3BF332319F8187,DAIBNT,BNT,0.8029981339561425,976.0552440556392,389.5038891610013,0.9988852453867947,1.001143706674235
1608567581,4960,0x61E042cc3C5A7331a7ADEd1ad8A0d7ed675DC085,ETHBNT,ETH,0.00202254942379398,45.77977678215701,0.1,0.999347607123022,1.000562063849239
1608569848,4961,0x653d63E4F2D7112a19f5Eb993890a3F27b48aDa5,ETHBNT,ETH,0.0020275080869524387,22835.731954051487,50,0.9993026706237654,0.9994176621686007
1608570082,4962,0x49C4045BFa335d4Ca8429979Adb14d0D78c55706,ETHBNT,ETH,0.002030554484368859,22823.448953674753,50,0.9992743791904269,0.999630233661245
1608573031,4963,0xAd196D3A9C77B42a77a0B09e471FFd9F4fF533bd,USDCBNT,BNT,0.8030150733026451,0.000674003202438233,1041,0.9988868087470283,1.000397646121037
1608575028,4964,0xc88f2ca27eBE6fEA12c89Dd8E1264CD6394dF9EF,ETHBNT,ETH,0.0020376693478351927,29632.57894125929,65,0.9992062918173248,1.0001007202350256
1608579069,4965,0x9d8bB65996596303B5225D137f5e1d5788bdc93A,ETHBNT,ETH,0.0020421513923654776,13674.02144274452,30,0.9991619638079682,1.001013096921603
1608581793,4966,0xc7FCAbc3f140002e9295C51af565b80A409f09ef,ETHBNT,ETH,0.0020406277510088863,76596.43153948025,168,0.9991771566989726,1.000925929812362
1608581795,4967,0x9E2bA399bEBD28ebF48Bae66739fA87DacBB1114,ETHBNT,ETH,0.002040627990638631,22340.62586568174,49,0.999177154319537,1.0009259885814388
1608581805,4968,0x9Ee1830ff376758c5Ecc7FB465f3b14d64116d71,renBTCBNT,BNT,18382.045439227884,0.000022674407115531,3152,0.9995050675715226,1.0010793194059184
1608582114,4969,0x06B3ee4EB3f61D03F918E2942979E8333d5b52E9,ETHBNT,ETH,0.002040680324501586,28267.435354974263,62,0.9991766345879144,1.0009283658639778
1608582430,4970,0x887b15dE0fe200bcaA5aD402944F2325cD0A3ef0,ETHBNT,ETH,0.0020410779070657082,103017.71591776876,226,0.9991726812538307,1.00081558282965
1608583407,4971,0x40055eE1E45E97C3338D3cFc1aeB1c1A92C8290b,RENBNT,REN,4.5822754499612905,1114.6056550527505,2977.144340193151,0.9947499536056568,1.0015924203242264
1608583407,4972,0x40055eE1E45E97C3338D3cFc1aeB1c1A92C8290b,RENBNT,BNT,0.21823218855349422,1114.6056550527505,649.708725,0.9947499536056569,1.0015924203242261
1608583443,4973,0x23c9B27441d2a0Fc8C4606A56f77809D63428F8e,ETHBNT,ETH,0.0020415920583605834,22062.16675669114,48.4,0.9991675559634979,1.0009400700498516
1608584170,4974,0xf0fF3f79A9a9C459D59eA5Bc447E9857C109137f,ETHBNT,ETH,0.002041519985508276,6840.415542042493,15,0.9991682752918886,1.0013567606810676
1608584859,4975,0x58276a30492E7A6c9ED46726714F7425Ae3dfd1f,ETHBNT,ETH,0.002039979204097915,5747.136909544398,12.6,0.9991835849730367,1.001185747370555
1608585911,4977,0x96DE90790F77035388890e21E8b27BC33203dcc1,ETHBNT,ETH,0.0020332501907318334,2741.0569966945186,6,0.9992489126429749,1.0011128066374086
1608587099,4978,0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,ETHBNT,ETH,0.0020257533691777,3203.3148243780633,7,0.9993187304182263,1.0009575481263624
1608588931,4979,0x714032050f75178360bd560ae6530F59f82C82E1,ETHBNT,ETH,0.002026980324227606,6858.869936806053,15,0.9993075190679108,1.0004764385628786
1608590074,4980,0x67443683D43bdE8274acC78b3e8CE6EC6F72A1A6,ETHBNT,ETH,0.002021769937448099,73329.78157782115,160,0.9993545449114666,1.0014910359418479
1608591964,4981,0xE603C11017EBCEfFaa32084f9BCAD508cbB0D133,ETHBNT,ETH,0.002028846626500598,21943.443589657356,48,0.9992903037457433,1.0007116232098856
1608596061,4982,0xedfcE15Ae911b3cf010AEE224Cb572e876af2366,ETHBNT,ETH,0.002042367162545845,12196.15374835684,26.76,0.9991598019804296,1.000977882520515
1608596297,4983,0xd805A5637624A68C781B7f63E88C6a839DE0C48C,ETHBNT,ETH,0.002042224525930689,57608.44265503212,126.42,0.999161231359672,1.0007898293461719
1608599002,4985,0x9896010F58ef3eD94e2274c954966C12B0C80EA5,ETHBNT,ETH,0.00203632513959253,48389.0992840415,106,0.9992193704956069,1.001119739882021
1608599048,4986,0xc0C9ce1555228e7005DDFB4cb9D4780e5485af7a,ETHBNT,ETH,0.0020362512289047703,913.001873283802,2,0.9992200867249362,1.0011015713394598
1608599124,4987,0x0a81BFC378d4297A4390891639559eeE549FaE3c,LINKBNT,BNT,9.96155691903142,125.85814593693985,403.2258,0.9983984285125844,1.0020383746349983
1608599337,4988,0x3288338837dc90afBB81A93E5a9C3c5688436E10,ETHBNT,ETH,0.002035786876975149,20542.54214888554,45,0.9992245796010105,1.000987417951856
1608600266,4989,0xc0C9ce1555228e7005DDFB4cb9D4780e5485af7a,ETHBNT,ETH,0.0020351297910176664,5933.996123005053,13,0.9992309168991104,1.0007388319623176
1608600500,4990,0x10632F80C17A4083183eB2678C3Fe353d955902c,ETHBNT,ETH,0.002035564804372244,456.46124023115794,1,0.9992267240656076,1.0008457812825333
1608600918,4991,0x10632F80C17A4083183eB2678C3Fe353d955902c,ETHBNT,ETH,0.0020358860064127763,102458.21725222447,224.44327425331085,0.999223621467327,1.001008391726668
1608608440,4992,0x3745AF941FbBF3336aB21bB3a9853e75320382ab,ETHBNT,ETH,0.0020302913932511843,14626.380224546443,32,0.9992768429427582,1.0008911701533119
1608608764,4993,0x78A55BcD131f06D53C756c1707eBf9903bAd43cb,ETHBNT,ETH,0.0020303462312993253,193347.27256716788,423,0.9992763297231347,1.0009295823977813
1608614335,4994,0x0a81BFC378d4297A4390891639559eeE549FaE3c,LINKBNT,BNT,9.992568562625422,151.03826145793852,484.652672,0.9983094476318842,1.0020344685600953
1608614958,4995,0xeA09c59a1E50F59526aE0F2f60bFcf83AF53297C,ETHBNT,ETH,0.002034647549299406,9579.401647735112,21,0.9992355526857143,0.9999642491795144
1608620471,4996,0x67443683D43bdE8274acC78b3e8CE6EC6F72A1A6,ETHBNT,ETH,0.0020262817014852514,13726.113907410845,30,0.999313913126871,1.0009146491487153
1608622576,4997,0x4d2AC93b8c27bBE5Bbeb4776CC615e775C273bCC,ETHBNT,ETH,0.002028739688744213,11872.400560313185,26,0.9992912954396287,0.9995376233067321
1608622591,4998,0x305d39C1bb6f8711362cf1dC9ffc6FB0C35f7FC4,ETHBNT,ETH,0.0020289046742101254,2283.153953906382,5,0.9992897651688127,0.999578265738276
1608622847,4999,0x4d2AC93b8c27bBE5Bbeb4776CC615e775C273bCC,renBTCBNT,BNT,18439.67042837977,0.000071846572044197,10003.170817679884,0.999553052873436,1.0010753897832305
1608624447,5000,0x1D5bb24126518677fabCd810d074e16a38e2276f,ETHBNT,ETH,0.002041561031991789,4558.2067425927,10,0.9991678656593704,1.0009122242929716
1608624469,5001,0xe1B22a485696e30a23B8B53758d166706110CaaE,ETHBNT,ETH,0.002041561031991789,91164.134851854,200,0.9991678656593704,1.0009122242929716
1608624489,5002,0x34cadF09dbf50a39D1a68b87D7763DB3961ef483,USDCBNT,USDC,1.2175213000996776,0.005532985422877417,10503.732293,0.9982919636236139,1.0021984977894562
1608624489,5003,0x34cadF09dbf50a39D1a68b87D7763DB3961ef483,USDCBNT,BNT,0.821340866823546,0.005532985422877417,8639.556805462906,0.998291963623614,1.0007586661448415
1608628318,5004,0x6B29F22dDbF39ad816E75D1455F99C03224aC9E9,SNXBNT,SNX,0.20472717511311922,500,396.1256987455975,0.9965757582112482,1.0008365032852276
1608628318,5005,0x6B29F22dDbF39ad816E75D1455F99C03224aC9E9,SNXBNT,BNT,4.884549398229441,500,1934.895543431025,0.9965757582112481,1.0008365032852276
1608628645,5006,0x819d64aC448DfeD4615079c8110Dc65A7571Db8F,ETHBNT,ETH,0.0020260548891170697,147627.75869171723,322.1,0.9993159831053087,1.002590754282176
1608630347,5007,0x68d6aC0Aedf140e18058E3d848B199D09D3a6310,ETHBNT,ETH,0.0020219327800583575,17433.798945150982,38.1,0.9993530983760295,0.9999336981182352
1608630511,5008,0xceA077172675bf31e879Bba71fb46C3188591070,ETHBNT,ETH,0.0020230815249098013,45732.079204130074,100,0.9993428514580182,0.9996510566900302
1608630600,5009,0xcAbda6f68265575C6863666F6C952DE8602e1978,ETHBNT,ETH,0.00202384625457638,4573.207920413008,10,0.9993359886792761,0.999839974086913
1608633463,5010,0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,ETHBNT,ETH,0.0020221517728895343,25190.01244365719,55,0.9993511506920123,1.0009061486984234
1608635377,5011,0x8C12674dDD8444CB53259b9B75e6363352a7C6bD,ETHBNT,ETH,0.0020219139205653255,13741.82975784735,30,0.9993532659822284,1.0009800704913325
1608636464,5012,0x8463a9812e075bDD35EA17A4B176607d75C817D2,ETHBNT,ETH,0.0020125704451690626,20660.836370850546,45,0.9994338164260284,1.0009945667169655
1608637416,5014,0x07df7775902C31c24eDDAC2c462B30Cf988d7e19,ETHBNT,BNT,496.95289883676423,91.66831470040783,99.20534990082939,0.9994363810165087,1.001065647323755
1608639214,5015,0x5f7a009664B771E889751f4FD721aDc439033ECD,LINKBNT,BNT,9.916148723949721,3.1283310032636007,10,0.9985248684643132,1.002009734244582
1608641176,5016,0x58aCF4cFA082300eB81DAE273eC7E4DB1078260c,LINKBNT,BNT,9.916148723949721,312.83310032636007,1000,0.9985248684643132,1.002009734244582
1608642895,5017,0xC70f26184fc556bBbA9c3078ee35411e42E7B1ac,USDTBNT,BNT,0.8065028240057247,0.003736242651883086,44867.28241314877,0.9987548047515592,1.0015932786286668
1608645442,5018,0x80039dc3d5bB48EC4Bd822c4E8828574fdCC51a6,LINKBNT,LINK,0.10117534914747041,578.2246991058804,186.70311210600627,0.9986120396890233,1.0020056340875358
1608645735,5019,0x40968b7Eb67D13B1105f06659aeC28A0BC3d3176,LINKBNT,LINK,0.10117534914747041,50.94482900248035,16.449588084319657,0.9986120396890233,1.0020056340875358
1608646701,5020,0xEcA50C73De629b9e50384c8e695D22a9d1abc775,LINKBNT,LINK,0.10117227048056601,61678.24155699519,19915,0.9986112393452866,1.0020055958785803
1608647543,5021,0xAd13d7523437EE83DFB29166bDb4F4e00439b8e5,LINKBNT,LINK,0.101172270480566,402.61970386188176,130,0.9986112393452868,1.0020055958785798
1608647573,5022,0x85ace660391c4Fb72581bfeE3df840EDA189e552,LINKBNT,LINK,0.10117227048056601,933.4406754377869,301.3943099231436,0.9986112393452866,1.0020055958785803
1608648043,5024,0x874EF3C7F69aC2a94C7Cc4F57D2F3F5f8c0fB870,LINKBNT,LINK,0.10117227048056601,1043.714155395801,337,0.9986112393452866,1.00200559587858
1608648586,5025,0xceA077172675bf31e879Bba71fb46C3188591070,LINKBNT,LINK,0.10117227048056601,24853.567611275703,8024.852630099346,0.9986112393452866,1.0020055958785803
1608649304,5026,0x6B29F22dDbF39ad816E75D1455F99C03224aC9E9,LINKBNT,LINK,0.10117227048056601,9788.431569227583,3160.5410559740367,0.9986112393452866,1.0020055958785803
1608649304,5027,0xceA077172675bf31e879Bba71fb46C3188591070,LINKBNT,LINK,0.10117227048056601,61941.49290182796,20000,0.9986112393452866,1.0020055958785803
1608649918,5028,0x9DE71Ea4E262Afe2d40f9e6AfBf8B4DBc6539D83,LINKBNT,LINK,0.10117227048056601,43322.845772442066,13988.311790000002,0.9986112393452866,1.0020055958785803
1608650009,5029,0xceA077172675bf31e879Bba71fb46C3188591070,ETHBNT,ETH,0.0020335857519575735,27398.094249957296,60,0.9992457142766811,1.0007397268423541
1608652095,5030,0x15579f74c1B93B573C0a4d865011EC68f909FD02,ETHBNT,BNT,492.5673878299779,350.42186567083456,378.1191052085337,0.9992778936575771,0.9995768597270228
1608652895,5031,0x9367C781C8d655E55B3CecFeaf147308Bb608446,ETHBNT,ETH,0.0020236146746565767,59545.11766454504,130,0.999338070389028,1.0013536978204718
1608654697,5032,0x9367C781C8d655E55B3CecFeaf147308Bb608446,ETHBNT,ETH,0.0020144400123213394,468633.29379814875,1022,0.9994180974701303,1.0001846929642362
1608657787,5033,0x019882789983306222C4B4caB71258189Fd92998,ETHBNT,ETH,0.0020261834437065307,25763.837977182506,56.3,0.9993148102206508,1.001065134884036
1608658057,5034,0xb92667E34cB6753449ADF464f18ce1833Caf26e0,WBTCBNT,BNT,18469.709298711994,114.64796128629882,587.806947,0.9995603085342533,1.001231175617868
1608658404,5035,0xb5361aBA06b3Bd967327bDf59A0Ec9eA78f2cd76,ETHBNT,ETH,0.0020242863355050484,2289.658401621034,5,0.999332024386981,1.0012844043050495
1608658442,5036,0x56091a6221E26E09b7Ae33932C97AF4342CeBaF7,ETHBNT,ETH,0.002024159725304994,45701.58169635584,99.8,0.9993331660226669,1.001253090849327
1608658697,5037,0xDb2022BE9593B7CF990D7a58da9286043F98E8C7,ETHBNT,ETH,0.0020233101042256784,46159.51337668005,100.8,0.9993408036165677,1.001042935739887
1608658790,5038,0xba208FF9c919F2Bdd6F2d6e2800b40B3AC7209fC,ETHBNT,ETH,0.0020234343089133577,91418.75032338509,199.8,0.9993396896306113,1.00024212663328
1608660521,5039,0x4944a3B074Ea1cD72b0727CE35D2E3E06fF3EedB,ETHBNT,ETH,0.002024256190453736,4574.268510204603,10,0.9993322962848252,1.0001731293091871
1608660787,5040,0xF7536DE33233AaA84A77A5AeBdB91cf69107EaFb,ETHBNT,ETH,0.0020257872534983337,4572.782046480033,10,0.9993184219345415,1.0002261612423795
1608660891,5041,0x6da35093D7661418Dc24606B5d3478cd1e64124d,ETHBNT,ETH,0.002026358715307272,14861.54165106011,32.5,0.9993132096113445,1.0003672300405941
1608660921,5042,0x9B921faD875b06183d3992A125026c89915D71F6,LINKBNT,LINK,0.1002867774885975,139.98072306613406,45,0.9983704035477595,1.0019943735929635
1608661502,5043,0x25b1b0849A9653Dcf70bf459C30763D5B7930706,ETHBNT,ETH,0.002027731070397474,2286.596650173641,5,0.9993006174286514,1.0007959216029112
1608661538,5044,0x5eDA2dc136986Fc88D4DF5696bC464f96A20268A,JRTBNT,BNT,0.0424555236362392,117.8037501553244,649.6826323358937,0.9999862003158092,1.0005580663842097
1608662199,5045,0xbc2c6238710C565873eE890fc4D3c899C2c951cC,ETHBNT,ETH,0.0020276317092154817,12812.539648047019,28,0.999301532674444,1.0013652554481547
1608664169,5046,0x1c72F1EaC2Cef0517ec587d8ECA523c61345648a,EWTBBNT,BNT,5.107158262914891,117.80372977243427,1305.257032,0.9993664610941437,1.002329389934873
1608670383,5047,0x5B2E846fED34400177ae8F46c3f4934B4388C8C7,ETHBNT,ETH,0.002131040877756066,668.9356129765723,1.5,0.9980651264278635,1.000483059030994
1608671902,5048,0xf00Ae76C19aDc43031E2aD3F11ba8878456b8866,ETHBNT,ETH,0.002135982424375489,31181.412838275894,70,0.9979925956460055,1.000500654542407
1608674477,5049,0x3f13D9Fa621766D5C669aA19B747AAb79Fb03425,RSRBNT,BNT,0.01463797183266189,29055.30745741378,6489.72650538,0.999655392699851,1.0020592009686016
1608674543,5050,0xf658269Ca1B33E2557F0E0B5088748cbE71B627b,DAIBNT,BNT,0.7568376845921455,5564.6116196442845,2156.342783465603,0.9998444735092685,1.0009099019012815
1608676340,5051,0xA966782BE8C0217371ef1Cc2800A5968c0bE9ED3,ETHBNT,ETH,0.002111944986536409,6497.620321471761,14.5,0.998334385618897,1.0008025866765045
1608678669,5052,0x784fB4fDb08a1aDA9928b9213110e1D1Dd112c35,ETHBNT,ETH,0.002111542905311218,8896.64683685023,19.9,0.9983398643980717,0.9983757421444966
1608679009,5053,0x00b1794D38ed15b09DD540f8D53ACe8fAF09BD81,ETHBNT,ETH,0.0021147482442561297,15220.01225901163,34,0.9982959678475335,1.0004288611789887
1608685779,5054,0x2e4ae4d3bD0Af45040b4F17e0BB7E6dC548626B1,ETHBNT,ETH,0.0021202781313648614,7390.792497513559,16.5,0.9982190570740564,1.0023612579193213
1608696270,5055,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,WBTCBNT,BNT,17981.92010917819,5790.013730839492,29294.06,0.999074388452532,1.0011306803965925
1608696270,5056,0x549C0421c69Be943A2A60e76B19b4A801682cBD3,WBTCBNT,WBTC,0.000055611413793879986,5790.013730839492,1.62908409,0.999074388452532,1.0011306818485861
1608705527,5057,0xbE18f84532d8f7fb6d7919401C0096f3e257DB8b,SNXBNT,SNX,0.18607835232419925,4922.059717902192,3717.8454794375016,0.9993836553006913,1.0007875007130225
1608706924,5058,0xb077600B79029ae2a53e9f1d1d4c51c6954871D6,ETHBNT,BNT,478.0276370256606,1508.0416158722799,1600.9817019149998,0.9985973744541381,1.0008621174902175
1608721584,5059,0x5f7a009664B771E889751f4FD721aDc439033ECD,ETHBNT,BNT,479.73562711285166,0.9404424519528787,1,0.9986900821852078,1.0010459238646157
1608729721,5060,0x9Ae68Ca8e9D4eea31568c70BC8B97Da046c280DC,ETHBNT,ETH,0.00205036903109933,5455.723403826889,12,0.9990778367274992,1.0004788343439746
1608730836,5061,0x80039dc3d5bB48EC4Bd822c4E8828574fdCC51a6,AAVEBNT,AAVE,0.015356694379261807,49.164443270299266,19.555779142640013,0.9989804400003863,1.0002037773183332
1608731165,5062,0x6774638C1f85584119AaC8E4E3D7446cCBeC0aEe,AAVEBNT,AAVE,0.015356694379261805,502.812420939032,200,0.9989804400003861,1.0002037773183328
1608732005,5063,0xcfE575285c4aB8F856C8f4f84f7D453C481Ae371,ETHBNT,ETH,0.0020569805767014474,4536.1658871664895,10,0.9990074979158218,0.9998268930277536
1608732569,5064,0x42a2D7042538FEDc3ca98C7DeAa6ae18733b8621,DAIBNT,BNT,0.7969754395414764,934.9613814930966,372.3095209614775,0.9990556901187596,0.9995132419361851
1608734847,5065,0xbE18f84532d8f7fb6d7919401C0096f3e257DB8b,AAVEBNT,AAVE,0.015356694379261805,218.4719968980094,86.9,0.9989804400003861,1.0002037773183328
1608736506,5066,0xD3ec605d078326B0a636ca90d496Ebb5Eb457a27,ETHBNT,ETH,0.002051768932333087,22722.3817560964,50,0.999063139975501,1.000388896782408
1608736996,5067,0x42a2D7042538FEDc3ca98C7DeAa6ae18733b8621,WBTCBNT,BNT,18825.989904462083,59.8796286630481,310,0.9997978948576477,1.0010805588510558
1608737245,5068,0x42a2D7042538FEDc3ca98C7DeAa6ae18733b8621,ETHBNT,BNT,487.0451305571417,301.9292152937017,323.571575467009,0.9990480298402831,1.000783572615024
1608744332,5069,0x15962aB3d7B700D124C6726FCe83840996862966,ETHBNT,ETH,0.0020461117394180136,6828.415365020521,15,0.9991218792164512,1.000723586054087
1608750881,5070,0x163D8b117F10E265eF2908E2A2576bA5aDCd51A7,ETHBNT,ETH,0.0020411932875105863,22799.707145691387,50,0.9991715323521069,1.0012029497680928
1608751196,5071,0x7ace2E1bb87bEa8AD952eAb4De66B7D2a4992Ca4,ETHBNT,ETH,0.002040064481286878,1368.085248829308,3,0.999182741041634,1.0010013038628234
1608751748,5072,0x6C554b8AB5F2fF1D390CeBbb8682827f5e6575C1,EWTBBNT,EWTB,0.1943700634214523,25.11640906640895,54.317,0.9992290535024023,1.0018305433205459
1608757658,5073,0xCF45B191F6FCB2E312aE19CEDc02373A1588DaB9,ETHBNT,ETH,0.002030839121527639,1827.515965939253,4,0.9992717093177726,1.0005982508485187
1608760129,5074,0x34cadF09dbf50a39D1a68b87D7763DB3961ef483,ETHBNT,ETH,0.0020255275389204027,3523.657418740448,7.7,0.9993207847335631,1.0009049097512983
1608785241,5075,0x1Af30f8e4B4D10D2bBDc3eA74D35aF833E93890D,SNXBNT,BNT,6.058270471035634,23.198473774948553,100,0.9996925647367139,1.0006268374138294
1608785984,5076,0x1Af30f8e4B4D10D2bBDc3eA74D35aF833E93890D,AAVEBNT,BNT,64.2611851568756,3.886215710620102,100,0.9992573385572378,1.000149417814358
1608788868,5077,0xaCB36cF53cc8E39c383f573E7cEc988AF879A303,ETHBNT,BNT,504.2552662578928,7460.697225911931,8139.37,0.9996545550872773,1.0003100591450818
1608789089,5078,0x887b15dE0fe200bcaA5aD402944F2325cD0A3ef0,ETHBNT,ETH,0.0019826086297875015,46151.54460988572,99.8,0.9996579516241912,1.0006794608128378
1608790337,5079,0xf658269Ca1B33E2557F0E0B5088748cbE71B627b,renBTCBNT,BNT,20009.89373579139,0.000005707418356524,828.0050670610829,0.9999399683672464,1.0008084076132142
1608793191,5080,0xb8d088d929Ed7b70F057b07641DA58E22A3050E5,ETHBNT,ETH,0.001976760765274765,31957.8776988068,69,0.9996954766867291,1.000752506109397
1608800024,5082,0x22b21f53eA83C703E94cF9b7Ae03f577fba2EF27,ETHBNT,ETH,0.0019599820524972156,1860.3053732283845,4,0.9997915501347984,1.000624395284503
1608801856,5083,0x22b21f53eA83C703E94cF9b7Ae03f577fba2EF27,DAIBNT,BNT,0.8765652238685834,2019.9030514737815,842.609263613593,0.99586750123807,1.000628727749313
1608802454,5084,0x8E62f29678BD7756737B25FceB7Fbc9af2315541,ETHBNT,ETH,0.0019611792358448215,48820.45973151459,105,0.9997852712719638,1.00067257933447
1608803531,5085,0x5e20F763aa1B39cE63B4744E1d1a5F9a51727fbB,WBTCBNT,BNT,20326.79250795057,29.722862433078127,159.908655,0.9998336000575954,1.0009809216474845
1608809635,5086,0xc709C85f97987485455aBC6FcF1f9eE6c8b31ae5,ETHBNT,BNT,507.61224273798297,5346.076257445108,5848.956317,0.9997362257135636,1.0007914948070606
1608810624,5087,0x34cadF09dbf50a39D1a68b87D7763DB3961ef483,ETHBNT,ETH,0.001971830364599222,2317.9369796776136,5,0.9997255017820014,1.0004311028693536
1608814520,5088,0x71Ed1ed34474469F09622377801DA0A35363d2D7,renBTCBNT,BNT,20201.237037336352,0.000006913062743336,1007.71,0.9998765145809145,1.000796443524138
